Conceito 1,Conceito 2,Frequência
 progresso, tempo,1364
 conceitos gerais, progresso,543
 cultura, progresso,622
 conceitos gerais, tempo,2686
 cultura, tempo,1577
 conceitos gerais, cultura,496
 América, civilização,1497
 América, tempo,4875
 civilização, tempo,1149
 América, educación,4375
 civilização, educación,1016
 antropofagia, educación,1066
 educación, universal,556
 América, antropofagia,1372
 América, universal,812
 antropofagia, civilização,374
 civilização, universal,238
 antropofagia, universal,2086
 América, Pan-América,494
 Pan-América, civilização,88
 Pan-América, conceitos gerais,72
 América, conceitos gerais,1687
 civilização, conceitos gerais,552
 antigo, tempo,2370
 América, Indepêndencia,1643
 América, escravo,648
 América, negro,775
 Indepêndencia, escravo,262
 Indepêndencia, negro,233
 Indepêndencia, civilização,272
 Indepêndencia, tempo,1663
 Indepêndencia, conceitos gerais,550
 escravo, negro,963
 civilização, escravo,239
 escravo, tempo,1730
 conceitos gerais, escravo,601
 civilização, negro,239
 negro, tempo,1575
 conceitos gerais, negro,437
 educación, europeu,208
 colonia, educación,1715
 antigo, educación,1334
 América, europeu,379
 América, colonia,2041
 América, antigo,1355
 colonia, europeu,222
 antigo, europeu,118
 antigo, colonia,693
 América, presente,1601
 civilização, presente,394
 presente, tempo,2714
 educación, tempo,5334
 América, progresso,1072
 presente, progresso,472
 civilização, progresso,619
 America-Latina, civilização,73
 América, crise e critica,1384
 Indepêndencia, português,300
 português, tempo,990
 América, português,889
 europeu, português,89
 América, singular,613
 colonia, singular,206
 passado, presente,1138
 América, ciência,2861
 ciência, colonia,788
 Sciencia, ciência,4677
 America meridional, Sciencia,14
 America meridional, ciência,35
 crise e critica, educación,1090
 civilização, crise e critica,261
 antigo, civilização,353
 antigo, crise e critica,312
 América, Sul-América,213
 cultura, presente,550
 Síntese, colonia,145
 América, profissional,101
 colonia, profissional,20
 antigo, profissional,34
 colonia, tempo,2535
 América, mixto,65
 conceitos gerais, mixto,28
 Pan-América, educación,259
 cruzado, educación,116
 educación, passado,1309
 América, cruzado,142
 América, passado,870
 Pan-América, cruzado,7
 Pan-América, passado,57
 Pan-América, colonia,68
 cruzado, passado,40
 colonia, cruzado,43
 colonia, passado,511
 conceitos gerais, educación,1789
 América, América do Norte,467
 America meridional, tempo,93
 America meridional, colonia,70
 crise e critica, tempo,1177
 América, setanejo,51
 português, setanejo,9
 setanejo, singular,12
 português, singular,86
 América, cultura,2185
 civilização, passado,389
 conceitos gerais, passado,988
 cultura, passado,304
 civilização, cultura,776
 Sciencia, civilização,360
 Sciencia, cultura,518
 civilização, ciência,809
 ciência, cultura,1082
 Sciencia, educación,1385
 ciência, educación,3002
 America-Latina, educación,160
 Sciencia, colonia,300
 America-Latina, Sciencia,39
 America-Latina, ciência,96
 America-Latina, colonia,78
 educación, progresso,1277
 crise e critica, progresso,253
 Síntese, educación,376
 América, Síntese,543
 Síntese, tempo,330
 América, mesclado,12
 mesclado, negro,12
 Indepêndencia, Síntese,140
 Síntese, crise e critica,156
 América, metodo,503
 América, metodista,221
 crise e critica, metodo,187
 antropofagia, metodo,1409
 metodista, metodo,792
 antropofagia, crise e critica,358
 crise e critica, metodista,71
 antropofagia, metodista,796
 passado, tempo,2451
 Indepêndencia, educación,1547
 cultura, educación,1828
 Indepêndencia, passado,350
 Indepêndencia, cultura,457
 América, branco,742
 branco, tempo,1254
 branco, conceitos gerais,479
 América, Sciencia,1249
 Sciencia, tempo,1268
 ciência, tempo,2969
 ciência, escravo,410
 ciência, conceitos gerais,1285
 educación, presente,1819
 educación, metodista,257
 Sciencia, Síntese,152
 Sciencia, conceitos gerais,521
 Sciencia, metodista,149
 Síntese, civilização,154
 Síntese, ciência,303
 Síntese, conceitos gerais,116
 Síntese, metodista,29
 civilização, metodista,58
 ciência, metodista,214
 conceitos gerais, metodista,129
 América, romantismo,236
 Sciencia, romantismo,56
 ciência, romantismo,106
 antigo, cultura,445
 América, caboclo,42
 branco, caboclo,54
 caboclo, ciência,24
 caboclo, singular,11
 branco, ciência,379
 branco, singular,105
 ciência, singular,281
 branco, educación,895
 educación, português,578
 branco, português,183
 conceitos gerais, português,351
 América, índio,1781
 português, índio,427
 ciência, português,384
 ciência, índio,816
 antigo, singular,293
 America meridional, América,132
 America meridional, cultura,21
 negro, presente,540
 America-Latina, América,395
 America-Latina, conceitos gerais,58
 America-Latina, cultura,94
 colonia, conceitos gerais,613
 antropofagia, conceitos gerais,377
 conceitos gerais, universal,223
 antropofagia, colonia,327
 colonia, universal,166
 colonia, cultura,771
 America-Latina, antropofagia,45
 antropofagia, cultura,485
 America-Latina, universal,21
 cultura, universal,249
 America-Latina, crise e critica,44
 América, criollo,188
 criollo, índio,116
 colonia, índio,1603
 cultura, índio,612
 colonia, criollo,116
 criollo, cultura,66
 América, universidade,1045
 singular, tempo,664
 criollo, educación,89
 educación, índio,1692
 criollo, tempo,113
 tempo, índio,3738
 crise e critica, universidade,224
 colonia, universidade,341
 colonia, crise e critica,380
 América, pardo,133
 criollo, pardo,6
 colonia, pardo,142
 Sciencia, índio,296
 Sciencia, criollo,21
 Sciencia, crise e critica,365
 Sciencia, antigo,369
 crise e critica, índio,319
 antigo, índio,896
 ciência, criollo,45
 criollo, crise e critica,20
 antigo, criollo,29
 ciência, crise e critica,764
 antigo, ciência,808
 América, mezclado,47
 cultura, mezclado,15
 pardo, índio,243
 educación, singular,461
 América, positivismo,77
 tempo, universidade,782
 ciência, universidade,853
 Sciencia, metodo,239
 Sciencia, antropofagia,504
 ciência, metodo,383
 conceitos gerais, metodo,139
 antropofagia, ciência,903
 educación, universidade,1187
 Sciencia, universidade,442
 Sciencia, passado,411
 ciência, passado,881
 Sciencia, positivismo,43
 ciência, positivismo,63
 cultura, positivismo,26
 América, Geschichte,27
 Sciencia, Sul-América,37
 Sul-América, conceitos gerais,97
 Sul-América, ciência,92
 America meridional, Sul-América,9
 America meridional, conceitos gerais,26
 Geschichte, índio,11
 Geschichte, universal,10
 Geschichte, antropofagia,17
 universal, índio,175
 antropofagia, índio,372
 antigo, presente,641
 negro, índio,1176
 Geschichte, conceitos gerais,6
 Geschichte, cultura,10
 conceitos gerais, índio,884
 Sciencia, presente,455
 ciência, presente,1057
 criollo, progresso,10
 passado, progresso,435
 America-Latina, universidade,82
 Sciencia, português,140
 crise e critica, português,201
 colonia, presente,676
 America meridional, educación,64
 America meridional, America-Latina,13
 conceitos gerais, universidade,168
 America meridional, universidade,20
 crise e critica, passado,346
 civilização, colonia,478
 crise e critica, cultura,466
 America meridional, civilização,28
 cultura, universidade,588
 America-Latina, passado,26
 educación, positivismo,51
 passado, positivismo,15
 branco, presente,433
 branco, escravo,389
 escravo, singular,85
 cultura, escravo,273
 branco, cultura,198
 cultura, singular,223
 mixto, romantismo,3
 antigo, escravo,362
 América, preto,183
 preto, romantismo,4
 conceitos gerais, romantismo,54
 conceitos gerais, preto,200
 presente, universal,213
 antropofagia, presente,375
 tempo, universal,570
 antropofagia, tempo,1050
 antigo, universal,134
 antigo, antropofagia,260
 conceitos gerais, presente,777
 branco, pardo,193
 pardo, setanejo,12
 branco, setanejo,31
 civilização, singular,126
 Síntese, mixto,9
 Síntese, presente,146
 Síntese, antigo,100
 mixto, presente,19
 mixto, tempo,66
 antigo, mixto,14
 Síntese, universal,73
 Síntese, antropofagia,157
 crise e critica, universal,162
 Sciencia, universal,257
 ciência, universal,492
 educación, metodo,475
 Sciencia, progresso,541
 metodo, universidade,133
 metodo, passado,91
 metodo, progresso,113
 metodo, tempo,441
 colonia, metodo,142
 passado, universidade,142
 progresso, universidade,259
 antropofagia, universidade,281
 metodista, universidade,58
 antropofagia, passado,250
 metodista, passado,84
 ciência, progresso,952
 antropofagia, progresso,346
 metodista, progresso,72
 colonia, progresso,505
 metodista, tempo,254
 colonia, metodista,76
 crise e critica, presente,394
 conceitos gerais, crise e critica,429
 progresso, universal,212
 progresso, singular,109
 singular, universal,70
 antropofagia, singular,125
 América, ontologi,21
 ontologi, progresso,1
 ontologi, tempo,13
 educación, escravo,799
 Sciencia, europeu,60
 europeu, universidade,35
 civilização, universidade,208
 universal, universidade,133
 antigo, universidade,224
 civilização, europeu,132
 europeu, progresso,90
 europeu, tempo,368
 ciência, europeu,135
 europeu, universal,41
 antropofagia, europeu,57
 antigo, progresso,363
 América do Sul, educación,224
 América, América do Sul,525
 América do Sul, metodo,15
 metodo, índio,166
 civilização, metodo,115
 antigo, metodo,119
 América do Sul, índio,168
 América do Sul, civilização,91
 América do Sul, crise e critica,44
 América do Sul, antropofagia,45
 América do Sul, antigo,93
 civilização, índio,665
 metodo, presente,147
 Síntese, metodo,76
 América, história,519
 crise e critica, história,207
 metodo, universal,74
 cultura, metodo,207
 Síntese, cultura,270
 preto, tempo,568
 colonia, negro,599
 negro, singular,129
 América do Sul, tempo,253
 caboclo, conceitos gerais,39
 Indepêndencia, setanejo,14
 mixto, índio,20
 cultura, mixto,21
 presente, índio,1068
 educación, negro,777
 variações mestiço es, índio,542
 cultura, variações mestiço es,88
 escravo, português,184
 Síntese, português,33
 passado, português,263
 passado, índio,802
 América, variações mestiço es,220
 português, variações mestiço es,15
 antropofagia, português,116
 português, universal,72
 branco, negro,652
 negro, português,247
 antigo, negro,404
 antigo, branco,355
 português, presente,223
 antigo, português,307
 Sciencia, ontologi,9
 ciência, ontologi,14
 ontologi, universal,5
 antropofagia, ontologi,8
 crise e critica, profissional,31
 escravo, metodo,58
 antropofagia, escravo,146
 escravo, metodista,54
 colonia, escravo,589
 América, miscinegação,72
 miscinegação, índio,145
 negro, passado,397
 miscinegação, negro,109
 miscinegação, passado,27
 conceitos gerais, miscinegação,57
 colonia, miscinegação,63
 português, progresso,106
 civilização, português,164
 colonia, português,572
 progresso, índio,344
 educación, historiografia,151
 América, historiografia,162
 Sciencia, historiografia,50
 historiografia, progresso,42
 ciência, historiografia,109
 conceitos gerais, historiografia,32
 cultura, historiografia,97
 Sul-América, português,44
 Sul-América, colonia,81
 Sul-América, miscinegação,9
 miscinegação, português,39
 metodista, índio,76
 Sul-América, antropofagia,27
 Sul-América, universal,23
 Pan-América, universidade,85
 Pan-América, cultura,117
 América do Norte, universidade,84
 América do Norte, antropofagia,49
 América do Norte, universal,29
 educación, metódico,48
 América, metódico,62
 metódico, português,4
 educación, preto,387
 Sciencia, preto,72
 ciência, preto,165
 cultura, preto,104
 branco, civilização,208
 branco, progresso,154
 Indepêndencia, ciência,669
 Indepêndencia, crise e critica,340
 profissional, tempo,131
 America meridional, metodo,4
 metodo, singular,49
 America meridional, crise e critica,18
 crise e critica, singular,132
 America meridional, antropofagia,12
 America meridional, singular,7
 educación, variações mestiço es,133
 singular, índio,263
 singular, variações mestiço es,22
 educación, hispano-américa,255
 América, hispano-américa,543
 hispano-américa, português,47
 hispano-américa, progresso,49
 colonia, hispano-américa,272
 América, mulato,65
 mulato, pardo,38
 mulato, índio,125
 mulato, negro,259
 colonia, mulato,69
 mulato, singular,9
 cultura, mulato,28
 negro, pardo,191
 pardo, singular,25
 cultura, pardo,27
 cultura, negro,251
 singular, universidade,83
 hispano-américa, universidade,98
 civilização, hispano-américa,80
 criollo, presente,27
 escravo, universal,85
 antigo, passado,659
 metódico, profissional,1
 cruzado, tempo,144
 America-Latina, presente,57
 America-Latina, progresso,54
 ciência, pardo,84
 antropofagia, negro,123
 negro, universal,68
 Sciencia, singular,130
 história, português,331
 história, tempo,759
 Sciencia, branco,149
 antigo, conceitos gerais,653
 mulato, presente,33
 crise e critica, europeu,60
 preto, universal,54
 antropofagia, preto,63
 branco, passado,443
 Geschichte, tempo,19
 América do Norte, tempo,221
 América, Ibero-América,72
 Ibero-América, índio,16
 Ibero-América, civilização,14
 hispano-américa, negro,31
 passado, universal,152
 escravo, passado,407
 educación, profissional,146
 negro, profissional,10
 conceitos gerais, profissional,66
 cultura, profissional,63
 metodista, universal,36
 mixto, negro,23
 mixto, singular,6
 Indepêndencia, progresso,327
 ciência, negro,400
 escravo, índio,1136
 escravo, presente,421
 Síntese, negro,36
 Síntese, escravo,26
 Sciencia, negro,151
 conceitos gerais, europeu,158
 europeu, singular,51
 conceitos gerais, singular,199
 Síntese, setanejo,4
 cultura, português,173
 ciência, setanejo,29
 cultura, setanejo,30
 branco, europeu,120
 europeu, presente,90
 America-Latina, positivismo,2
 positivismo, universal,17
 antropofagia, positivismo,35
 presente, universidade,264
 America-Latina, romantismo,11
 historiografia, romantismo,20
 português, romantismo,35
 crise e critica, romantismo,80
 America-Latina, historiografia,11
 America-Latina, português,27
 historiografia, português,16
 crise e critica, historiografia,99
 passado, romantismo,39
 progresso, romantismo,44
 história, metodo,48
 história, passado,413
 história, metodista,15
 antropofagia, história,130
 metodista, presente,87
 antigo, metodista,76
 America-Latina, tempo,122
 America-Latina, América do Sul,25
 América do Sul, negro,70
 América do Sul, progresso,75
 América do Sul, metodista,11
 América do Sul, singular,28
 America-Latina, negro,17
 America-Latina, metodista,6
 America-Latina, singular,38
 negro, progresso,190
 metodista, negro,44
 metodista, singular,18
 conceitos gerais, mulato,52
 América, historik,1
 historik, índio,1
 Sciencia, hispano-américa,35
 europeu, hispano-américa,28
 ciência, hispano-américa,89
 hispano-américa, singular,29
 europeu, metodo,15
 europeu, metodista,17
 cultura, metodista,81
 América do Sul, passado,71
 América do Sul, cultura,77
 América do Norte, educación,227
 América do Norte, Síntese,33
 Síntese, singular,57
 América do Norte, civilização,76
 América do Norte, singular,24
 cruzado, português,17
 civilização, cruzado,46
 ciência, cruzado,78
 crise e critica, preto,50
 antigo, preto,160
 romantismo, tempo,190
 escravo, pardo,134
 antigo, pardo,99
 branco, índio,687
 branco, colonia,278
 América, híbrido,9
 híbrido, índio,7
 hispano-américa, índio,184
 América, sudamericano,188
 sudamericano, índio,37
 presente, sudamericano,29
 sudamericano, tempo,65
 antigo, sudamericano,21
 civilização, mulato,26
 presente, singular,193
 Ibero-América, educación,35
 Ibero-América, colonia,16
 America-Latina, Ibero-América,10
 Indepêndencia, Sciencia,221
 America-Latina, metodo,18
 Indepêndencia, metodo,79
 metodo, português,33
 America-Latina, Indepêndencia,68
 Indepêndencia, colonia,1066
 Indepêndencia, metodista,35
 Indepêndencia, antropofagia,225
 metodista, português,13
 educación, romantismo,157
 cultura, europeu,116
 Indepêndencia, romantismo,49
 presente, romantismo,38
 cultura, romantismo,101
 Indepêndencia, presente,602
 Sul-América, civilização,64
 América, América Central,34
 Sul-América, europeu,34
 Sul-América, crise e critica,31
 Sul-América, profissional,3
 América Central, Sul-América,3
 europeu, profissional,7
 América Central, europeu,9
 português, profissional,12
 América Central, português,3
 América Central, crise e critica,2
 América Central, profissional,1
 Sul-América, educación,136
 America-Latina, Sul-América,17
 Sul-América, cultura,40
 America-Latina, europeu,23
 passado, profissional,32
 universidade, índio,315
 negro, preto,272
 preto, índio,306
 progresso, sudamericano,13
 branco, crise e critica,160
 crise e critica, negro,165
 caboclo, português,17
 educación, mameluco,34
 América, mameluco,24
 mameluco, português,15
 cruzado, mameluco,1
 Síntese, progresso,100
 crise e critica, cruzado,26
 cruzado, cultura,47
 Indepêndencia, Pan-América,70
 América do Sul, Pan-América,28
 Pan-América, progresso,55
 América do Sul, Indepêndencia,163
 educación, pardo,194
 Pan-América, pardo,3
 Pan-América, branco,87
 Pan-América, presente,83
 pardo, presente,106
 America-Latina, Pan-América,60
 Pan-América, tempo,137
 Pan-América, ciência,139
 Pan-América, antropofagia,49
 Pan-América, universal,33
 Pan-América, europeu,27
 América, historia da américa,331
 America-Latina, historia da américa,18
 europeu, historia da américa,53
 historia da américa, tempo,662
 ciência, historia da américa,352
 colonia, historia da américa,307
 Pan-América, índio,47
 America meridional, Pan-América,4
 América do Sul, universidade,43
 América do Sul, presente,77
 America meridional, América do Sul,18
 America meridional, índio,58
 America meridional, progresso,24
 America meridional, presente,41
 Sul-América, índio,44
 Sul-América, presente,43
 Sul-América, tempo,153
 Sul-América, positivismo,3
 positivismo, índio,8
 positivismo, presente,11
 positivismo, tempo,40
 crise e critica, positivismo,33
 metodo, positivismo,16
 metodista, positivismo,11
 Sul-América, universidade,24
 Sul-América, hispano-américa,15
 hispano-américa, presente,68
 português, universidade,139
 cruzado, progresso,24
 profissional, progresso,49
 America Portuguesa, educación,31
 America Portuguesa, América,25
 America Portuguesa, português,91
 America Portuguesa, passado,9
 metodo, profissional,11
 ciência, profissional,103
 metodista, profissional,7
 antropofagia, profissional,13
 negro, romantismo,27
 educación, história,698
 Sciencia, história,178
 civilização, história,221
 ciência, história,476
 América do Sul, conceitos gerais,89
 Sciencia, caboclo,7
 caboclo, índio,68
 caboclo, negro,57
 caboclo, passado,26
 caboclo, civilização,34
 caboclo, cultura,15
 passado, singular,142
 caboclo, tempo,91
 historiografia, tempo,143
 branco, metodo,31
 branco, metodista,35
 antropofagia, branco,112
 escravo, progresso,231
 Síntese, sudamericano,9
 civilização, sudamericano,11
 cultura, sudamericano,39
 civilização, positivismo,11
 mixto, progresso,14
 Síntese, passado,87
 América do Norte, crise e critica,55
 América do Norte, antigo,71
 América, Organon,2
 Organon, cultura,1
 escravo, europeu,126
 educación, mulato,58
 mulato, universidade,9
 negro, universidade,88
 antropofagia, mulato,14
 historiografia, singular,25
 América do Sul, Sciencia,51
 América do Sul, ciência,102
 Pan-América, Sciencia,47
 cruzado, preto,12
 América Central, tempo,24
 Pan-América, história,139
 Pan-América, antigo,47
 colonia, história,285
 antigo, história,285
 conceitos gerais, criollo,13
 criollo, metódico,3
 metódico, tempo,47
 conceitos gerais, metódico,9
 America Austral, educación,4
 America Austral, América,9
 America Austral, tempo,6
 America Austral, antigo,2
 metódico, progresso,13
 colonia, metódico,20
 civilização, romantismo,60
 Síntese, universidade,88
 América do Norte, cultura,94
 crise e critica, escravo,146
 europeu, negro,147
 mesclado, pardo,2
 educación, miscinegação,70
 América do Sul, miscinegação,10
 América do Sul, colonia,205
 cultura, história,259
 América do Sul, europeu,56
 conceitos gerais, história,390
 história, profissional,28
 profissional, singular,13
 América do Sul, branco,51
 América do Sul, história,55
 história, negro,130
 branco, história,295
 branco, miscinegação,82
 civilização, miscinegação,34
 história, miscinegação,25
 metodo, negro,48
 branco, preto,445
 civilização, variações mestiço es,45
 tempo, variações mestiço es,159
 colonia, variações mestiço es,119
 antigo, variações mestiço es,49
 América Central, América do Sul,10
 América Central, antigo,10
 América do Sul, universal,27
 Sul-América, passado,64
 Sul-América, progresso,54
 América do Sul, historia da américa,45
 antropofagia, historia da américa,178
 historia da américa, universal,75
 europeu, miscinegação,38
 miscinegação, progresso,16
 miscinegação, tempo,92
 ciência, miscinegação,39
 cultura, miscinegação,39
 Indepêndencia, universidade,286
 escravo, universidade,63
 Indepêndencia, singular,125
 hispano-américa, tempo,246
 conceitos gerais, hispano-américa,47
 cultura, hispano-américa,131
 crise e critica, hispano-américa,62
 antropofagia, hispano-américa,54
 hispano-américa, universal,34
 América do Norte, passado,47
 Geschichte, educación,19
 Geschichte, universidade,12
 Geschichte, crise e critica,13
 America-Latina, Síntese,25
 America meridional, Indepêndencia,28
 Indepêndencia, hispano-américa,211
 America meridional, hispano-américa,7
 positivismo, romantismo,25
 colonia, romantismo,64
 América do Norte, colonia,175
 América do Norte, europeu,20
 europeu, passado,118
 América Central, educación,15
 Sciencia, profissional,56
 civilização, profissional,21
 branco, universal,78
 América Central, conceitos gerais,6
 história, presente,284
 história, universidade,187
 hispano-américa, história,23
 história, progresso,159
 Pan-América, metodo,12
 Pan-América, metodista,2
 America Austral, Pan-América,1
 antropofagia, romantismo,61
 romantismo, universal,28
 América do Sul, escravo,28
 América do Sul, português,56
 criollo, universidade,36
 civilização, criollo,24
 escravo, mulato,167
 escravo, hispano-américa,23
 hispano-américa, passado,16
 civilização, pardo,25
 pardo, tempo,429
 Síntese, europeu,12
 europeu, historiografia,10
 historiografia, presente,52
 Indepêndencia, criollo,59
 criollo, singular,21
