Conceito 1,Conceito 2,Frequência
 América do Sul, hispano-américa,70
 branco, hispano-américa,19
 escravo, profissional,13
 Síntese, branco,40
 América do Norte, Pan-América,32
 América do Norte, América do Sul,84
 America-Latina, América do Norte,31
 Pan-América, crise e critica,36
 América do Sul, Sul-América,49
 América do Norte, Sul-América,16
 América do Norte, conceitos gerais,68
 Sciencia, metódico,15
 ciência, metódico,42
 antigo, metódico,8
 mezclado, índio,20
 antigo, mezclado,7
 America meridional, português,25
 América do Norte, presente,82
 América do Norte, progresso,75
 América do Norte, ciência,108
 história, singular,86
 America Portuguesa, tempo,47
 America Portuguesa, antigo,24
 profissional, índio,16
 educación, mixto,58
 educación, mezclado,23
 historiografia, metodo,44
 Síntese, historiografia,32
 historiografia, passado,45
 historiografia, metodista,9
 antropofagia, historiografia,77
 historiografia, universal,25
 colonia, positivismo,10
 historiografia, índio,62
 colonia, historiografia,85
 Geschichte, passado,4
 Geschichte, Sciencia,6
 Geschichte, ciência,12
 preto, progresso,80
 América do Norte, Sciencia,46
 Indepêndencia, universal,138
 Indepêndencia, antigo,403
 América Central, Pan-América,3
 América Central, progresso,9
 America-Latina, antigo,105
 America-Latina, pardo,3
 Pan-América, negro,10
 Pan-América, Sul-América,22
 América Central, Indepêndencia,4
 América Central, colonia,9
 Ibero-América, ciência,32
 America-Latina, hispano-américa,43
 América Central, singular,4
 América Central, presente,10
 hispano-américa, mesclado,1
 colonia, mesclado,5
 Indepêndencia, mulato,18
 Indepêndencia, índio,495
 hispano-américa, mulato,5
 mulato, tempo,189
 Sciencia, variações mestiço es,39
 criollo, romantismo,6
 romantismo, índio,56
 romantismo, variações mestiço es,9
 criollo, variações mestiço es,6
 ciência, variações mestiço es,91
 América do Sul, Geschichte,7
 Geschichte, português,3
 Geschichte, negro,5
 Geschichte, civilização,10
 historiografia, mixto,1
 civilização, historiografia,39
 mixto, português,13
 civilização, mixto,16
 ciência, mixto,25
 colonia, mixto,24
 escravo, historiografia,12
 branco, historiografia,17
 historiografia, negro,19
 europeu, índio,219
 português, preto,52
 Sul-América, antigo,52
 América do Norte, Indepêndencia,168
 América do Norte, português,36
 colonia, ensino de história,30
 Sciencia, cruzado,25
 conceitos gerais, cruzado,49
 Pan-América, hispano-américa,25
 educación, sudamericano,115
 América, literatura,591
 sudamericano, universidade,19
 literatura, universidade,302
 literatura, sudamericano,17
 literatura, variações mestiço es,39
 literatura, índio,234
 Indepêndencia, história,182
 Interamericana, educación,44
 América, Interamericana,87
 Interamericana, Síntese,10
 Interamericana, cultura,33
 Tradição, educación,525
 América, Tradição,405
 Tradição, índio,273
 Tradição, tempo,794
 particular, tempo,2486
 educación, particular,1571
 Indepêndencia, particular,536
 crise e critica, particular,331
 particular, singular,361
 metódico, romantismo,8
 Sciencia, particular,353
 ciência, particular,869
 antropofagia, particular,325
 particular, universal,153
 cultura, particular,485
 antropofagia, criollo,24
 criollo, universal,15
 educación, literatura,950
 Indepêndencia, literatura,234
 escravo, literatura,60
 literatura, progresso,284
 ciência, literatura,720
 colonia, literatura,274
 cultura, literatura,435
 educación, ensino,984
 América, ensino,289
 ensino, índio,321
 civilização, ensino,154
 conceitos gerais, ensino,286
 cultura, ensino,249
 Indepêndencia, mixto,18
 América, particular,853
 antigo, historiografia,54
 historiografia, particular,56
 particular, índio,1065
 civilização, particular,311
 antigo, particular,1253
 universidade, variações mestiço es,60
 cruzado, índio,52
 antigo, cruzado,38
 cruzado, particular,39
 criollo, hispano-américa,26
 Síntese, romantismo,24
 Síntese, metódico,12
 Síntese, literatura,92
 literatura, romantismo,118
 literatura, tempo,841
 conceitos gerais, literatura,217
 crise e critica, metódico,22
 crise e critica, literatura,379
 literatura, metódico,9
 cultura, metódico,34
 mezclado, progresso,4
 ciência, mezclado,13
 mezclado, particular,8
 particular, progresso,426
 colonia, particular,741
 hispano-américa, particular,67
 particular, presente,899
 America-Latina, índio,48
 Sciencia, ensino,305
 ensino, tempo,738
 ciência, ensino,543
 ensino, particular,890
 ensino, escravo,131
 ensino, literatura,448
 América, ensino de história,131
 Pan-América, ensino de história,10
 Pan-América, sudamericano,4
 Pan-América, particular,36
 ensino de história, sudamericano,3
 ensino de história, tempo,39
 ensino de história, particular,17
 colonia, sudamericano,39
 particular, sudamericano,21
 particular, romantismo,31
 Indepêndencia, Tradição,164
 Tradição, negro,119
 Tradição, civilização,180
 Tradição, colonia,222
 Tradição, cultura,277
 antigo, romantismo,46
 antigo, literatura,471
 Síntese, história,79
 Tradição, antigo,856
 literatura, metodo,120
 literatura, negro,98
 antropofagia, literatura,258
 metodo, variações mestiço es,25
 antropofagia, variações mestiço es,51
 Ibero-América, português,12
 Ibero-América, tempo,28
 Ibero-América, particular,10
 Ibero-América, literatura,12
 Ibero-América, cultura,37
 particular, português,253
 literatura, português,136
 literatura, particular,510
 Sul-América, história,52
 America Portuguesa, Sul-América,3
 história, índio,195
 America Portuguesa, índio,31
 europeu, história,77
 America Portuguesa, europeu,5
 America Portuguesa, história,9
 America Portuguesa, crise e critica,8
 America Portuguesa, colonia,52
 America Portuguesa, cultura,7
 literatura, presente,318
 América do Norte, história,32
 America-Latina, história,38
 história, literatura,172
 América do Norte, literatura,50
 America-Latina, literatura,114
 cruzado, europeu,8
 Tradição, português,118
 Tradição, história,226
 América do Sul, historiografia,8
 particular, passado,613
 profissional, universidade,33
 ensino, universidade,266
 crise e critica, ensino,122
 literatura, profissional,22
 ensino, profissional,55
 colonia, ensino,217
 América do Sul, variações mestiço es,9
 Indepêndencia, variações mestiço es,46
 escravo, variações mestiço es,24
 Sul-América, romantismo,6
 América do Sul, romantismo,9
 Tradição, metodo,46
 historiografia, história,27
 Tradição, historiografia,26
 Tradição, europeu,42
 Tradição, conceitos gerais,1436
 Tradição, metodista,16
 Tradição, antropofagia,115
 Síntese, ensino,30
 ensino, historiografia,12
 antigo, ensino,650
 Indepêndencia, mameluco,9
 mameluco, índio,132
 civilização, mameluco,12
 mameluco, progresso,13
 colonia, mameluco,45
 cultura, mameluco,10
 historiografia, universidade,48
 Interamericana, historiografia,4
 Interamericana, universidade,21
 Interamericana, tempo,25
 Interamericana, crise e critica,9
 Interamericana, antropofagia,11
 Interamericana, universal,5
 Ibero-América, criollo,1
 Ibero-América, crise e critica,10
 Ibero-América, ensino,6
 criollo, particular,29
 criollo, ensino,13
 Síntese, índio,99
 cruzado, hispano-américa,4
 America-Latina, cruzado,3
 cruzado, presente,49
 antropofagia, cruzado,15
 cruzado, universal,9
 literatura, universal,128
 Interamericana, Pan-América,43
 Pan-América, singular,15
 Indepêndencia, Interamericana,18
 Interamericana, singular,2
 metodo, particular,148
 América, narrativa,105
 Indepêndencia, narrativa,89
 negro, particular,445
 narrativa, negro,79
 civilização, narrativa,54
 narrativa, tempo,395
 antigo, narrativa,192
 narrativa, particular,271
 Sciencia, Tradição,139
 cruzado, universidade,22
 Tradição, universidade,88
 Tradição, cruzado,13
 Tradição, ciência,363
 Tradição, crise e critica,153
 Interamericana, Sciencia,10
 Interamericana, ciência,32
 América do Sul, Tradição,38
 Tradição, hispano-américa,29
 particular, universidade,258
 Síntese, particular,99
 Tradição, universal,56
 literatura, passado,244
 civilização, literatura,188
 Sciencia, literatura,417
 Ibero-América, Sciencia,16
 Ibero-América, universidade,29
 branco, universidade,70
 Ibero-América, branco,2
 Ibero-América, profissional,2
 branco, profissional,24
 branco, literatura,101
 Tradição, literatura,362
 América do Norte, particular,65
 América do Norte, Tradição,31
 conceitos gerais, particular,662
 Tradição, particular,612
 educación, ontologi,8
 ontologi, índio,6
 civilização, ontologi,2
 antigo, ontologi,9
 Tradição, ontologi,6
 cultura, ontologi,5
 Tradição, presente,238
 metodo, ontologi,3
 literatura, ontologi,3
 América do Sul, ontologi,3
 crise e critica, ontologi,5
 América do Norte, ontologi,2
 América do Norte, hispano-américa,71
 América do Sul, particular,86
 hispano-américa, sudamericano,35
 antigo, hispano-américa,62
 Tradição, criollo,17
 Tradição, romantismo,27
 Tradição, metódico,7
 Síntese, Tradição,70
 Indepêndencia, historiografia,42
 historiografia, literatura,51
 Ibero-América, Indepêndencia,17
 Ibero-América, sudamericano,2
 Indepêndencia, sudamericano,83
 colonia, narrativa,114
 América do Norte, sudamericano,21
 ciência, narrativa,156
 América do Norte, negro,43
 antropofagia, metódico,24
 metódico, universal,6
 história, ontologi,1
 América do Norte, índio,127
 particular, variações mestiço es,64
 educación, narrativa,213
 narrativa, índio,168
 cultura, narrativa,61
 Indepêndencia, branco,193
 Indepêndencia, ensino,140
 Síntese, criollo,14
 Síntese, mulato,1
 mulato, sudamericano,1
 negro, sudamericano,8
 Tradição, singular,221
 America meridional, sudamericano,4
 hispano-américa, metodo,21
 Sciencia, escravo,106
 criollo, escravo,16
 colonia, preto,86
 Tradição, preto,53
 civilização, ensino de história,37
 crise e critica, ensino de história,28
 conceitos gerais, ensino de história,1
 ciência, ensino de história,55
 ensino de história, narrativa,5
 cultura, ensino de história,64
 crise e critica, narrativa,106
 conceitos gerais, narrativa,138
 Tradição, narrativa,164
 America-Latina, ensino de história,9
 ensino de história, metodo,46
 antropofagia, ensino de história,66
 ensino de história, literatura,23
 America-Latina, narrativa,18
 metodo, narrativa,22
 antropofagia, narrativa,52
 literatura, narrativa,148
 cruzado, negro,36
 educación, ensino de história,99
 ensino de história, hispano-américa,16
 America-Latina, particular,145
 ensino de história, português,8
 América, indoamérica,4
 America-Latina, indoamérica,1
 ensino de história, indoamérica,1
 indoamérica, índio,4
 ensino de história, índio,15
 ensino de história, progresso,16
 ensino de história, história,15
 ensino, ensino de história,22
 ensino, metodo,142
 ensino, progresso,267
 ensino, história,154
 antropofagia, ensino,239
 ensino de história, presente,36
 antigo, ensino de história,10
 narrativa, presente,108
 ensino, presente,241
 ensino, narrativa,87
 Indepêndencia, ensino de história,20
 Síntese, ensino de história,15
 cruzado, ensino de história,1
 Indepêndencia, cruzado,57
 Síntese, cruzado,13
 Tradição, ensino de história,10
 hispano-américa, profissional,5
 ensino, hispano-américa,15
 ensino de história, profissional,1
 ensino de história, universal,26
 ensino, universal,95
 ensino de história, universidade,40
 hispano-américa, literatura,52
 Sciencia, ensino de história,18
 America-Latina, Tradição,108
 história, sudamericano,7
 história, particular,249
 América do Sul, ensino de história,1
 América do Sul, ensino,22
 metódico, presente,13
 América do Norte, metódico,4
 ontologi, presente,2
 negro, variações mestiço es,43
 Síntese, narrativa,12
 Pan-América, Tradição,43
 sudamericano, variações mestiço es,5
 América do Sul, Síntese,20
 América do Sul, sudamericano,21
 crise e critica, sudamericano,22
 antropofagia, sudamericano,11
 Interamericana, hispano-américa,8
 Interamericana, civilização,14
 historiografia, variações mestiço es,16
 criollo, historiografia,3
 Interamericana, variações mestiço es,7
 Interamericana, índio,18
 Interamericana, criollo,1
 criollo, negro,31
 cruzado, escravo,39
 criollo, mulato,11
 escravo, particular,520
 pardo, particular,109
 metódico, singular,9
 metódico, particular,19
 civilização, metódico,12
 Ibero-América, universal,8
 Ibero-América, antropofagia,13
 romantismo, singular,30
 metodo, romantismo,28
 ciência, sudamericano,17
 metódico, sudamericano,2
 Sciencia, sudamericano,7
 cruzado, singular,17
 Indepêndencia, metódico,11
 criollo, cruzado,8
 cruzado, romantismo,5
 cruzado, variações mestiço es,6
 presente, variações mestiço es,37
 conceitos gerais, variações mestiço es,31
 América do Norte, ensino,35
 Tradição, progresso,146
 crise e critica, variações mestiço es,39
 historiografia, sudamericano,2
 Pan-América, literatura,33
 America-Latina, Interamericana,12
 Interamericana, progresso,6
 Interamericana, literatura,11
 Interamericana, particular,8
 Ibero-América, antigo,6
 Tradição, variações mestiço es,22
 universal, variações mestiço es,22
 cruzado, ensino,15
 metódico, índio,14
 ontologi, universidade,3
 Indepêndencia, ontologi,1
 America meridional, variações mestiço es,2
 cruzado, literatura,21
 progresso, variações mestiço es,26
 Síntese, variações mestiço es,21
 ensino, variações mestiço es,13
 literatura, singular,186
 narrativa, singular,70
 metodo, metódico,14
 metódico, universidade,16
 metódico, variações mestiço es,6
 hispano-américa, variações mestiço es,27
 Síntese, miscinegação,3
 crise e critica, miscinegação,21
 mulato, universal,7
 mulato, particular,44
 ensino, sudamericano,8
 historiografia, metódico,6
 Pan-América, variações mestiço es,6
 Síntese, hispano-américa,32
 Síntese, profissional,4
 mixto, particular,17
 Pan-América, historiografia,8
 America-Latina, branco,42
 metodo, mixto,3
 metodista, mixto,3
 antropofagia, mixto,7
 branco, sudamericano,3
 particular, preto,157
 Indepêndencia, profissional,19
 América do Sul, literatura,37
 América do Sul, metódico,3
 Tradição, ensino,430
 sudamericano, universal,5
 metódico, negro,5
 America-Latina, ensino,91
 civilização, preto,73
 preto, sudamericano,2
 preto, profissional,11
 profissional, sudamericano,1
 Tradição, sudamericano,6
 Tradição, profissional,17
 América do Sul, preto,7
 ensino, preto,67
 Indepêndencia, preto,44
 branco, particular,314
 narrativa, universidade,32
 Pan-América, ensino,16
 branco, ensino,90
 Tradição, branco,142
 presente, preto,192
 Indepêndencia, mezclado,14
 branco, mezclado,1
 Pan-América, Síntese,19
 branco, cruzado,27
 Tradição, escravo,74
 Ibero-América, Síntese,4
 Ibero-América, presente,11
 mezclado, tempo,27
 América do Norte, mezclado,3
 America Oriental, índio,7
 America Oriental, tempo,3
 America Oriental, crise e critica,2
 Neolatino, Síntese,2
 Neolatino, ciência,4
 Neolatino, antigo,6
 Neolatino, literatura,12
 Neolatino, ensino,4
 criollo, literatura,29
 America meridional, antigo,39
 América do Norte, historiografia,6
 América do Norte, Interamericana,8
 América do Sul, Interamericana,5
 Interamericana, sudamericano,1
 America-Latina, sudamericano,7
 preto, singular,47
 romantismo, universidade,29
 Sciencia, narrativa,71
 hispano-américa, romantismo,14
 colonia, ontologi,4
 América do Sul, criollo,10
 América do Norte, criollo,15
 historiografia, narrativa,29
 ensino, romantismo,15
 América do Norte, romantismo,6
 criollo, narrativa,2
 ensino, negro,93
 ensino de história, historiografia,5
 pardo, universidade,11
 crise e critica, pardo,19
 literatura, pardo,13
 pardo, romantismo,3
 pardo, positivismo,1
 colonia, mezclado,16
 mezclado, variações mestiço es,5
 antropofagia, mezclado,3
 mezclado, universal,2
 escravo, narrativa,64
 hispano-américa, pardo,5
 ensino, metódico,4
 América do Norte, metodo,16
 America meridional, escravo,12
 America meridional, universal,8
 ensino, singular,148
 mixto, universidade,4
 Interamericana, colonia,19
 história, universal,70
 Interamericana, presente,8
 Interamericana, história,15
 criollo, metodo,5
 criollo, mameluco,1
 mameluco, singular,8
 Pan-América, português,32
 cruzado, mezclado,1
 America meridional, particular,53
 civilização, mezclado,5
 mezclado, singular,7
 Tradição, mezclado,3
 mameluco, presente,26
 América do Norte, mameluco,2
 positivismo, universidade,10
 Tradição, positivismo,3
 ensino, pardo,23
 cruzado, historiografia,3
 narrativa, romantismo,5
 cruzado, narrativa,5
 mezclado, sudamericano,2
 Sciencia, mulato,8
 crise e critica, mulato,14
 ciência, mulato,33
 Indepêndencia, pardo,72
 America meridional, Síntese,6
 Interamericana, ensino de história,8
 Geschichte, Síntese,7
 Geschichte, hispano-américa,5
 hispano-américa, historiografia,9
 narrativa, progresso,54
 história, narrativa,77
 hispano-américa, narrativa,9
 narrativa, universal,30
 America meridional, ensino de história,1
 história, positivismo,9
 literatura, positivismo,18
 conceitos gerais, pardo,85
 Tradição, pardo,22
 literatura, mulato,7
 historiografia, positivismo,7
 Síntese, positivismo,13
 conceitos gerais, positivismo,10
 miscinegação, singular,14
 positivismo, singular,6
 Ibero-América, historiografia,2
 Ibero-América, progresso,6
 America meridional, historiografia,2
 Pan-América, positivismo,2
 positivismo, progresso,18
 metodo, sudamericano,4
 America meridional, história,13
 Sul-América, sudamericano,2
 escravo, sudamericano,5
 Síntese, ontologi,2
 cruzado, miscinegação,6
 Ibero-América, Pan-América,7
 Ibero-América, Interamericana,4
 Indepêndencia, híbrido,1
 criollo, híbrido,2
 híbrido, negro,2
 híbrido, tempo,4
 ciência, híbrido,3
 colonia, híbrido,2
 antigo, híbrido,1
 cultura, híbrido,1
 America meridional, mezclado,2
 mezclado, negro,7
 mezclado, presente,2
 ensino de história, negro,3
 Indepêndencia, positivismo,6
 antigo, positivismo,6
 educación, indoamérica,2
 ciência, indoamérica,4
 cultura, indoamérica,2
 America Portuguesa, Sciencia,6
 America Portuguesa, ciência,13
 America Portuguesa, singular,5
 America Portuguesa, particular,20
 ensino, positivismo,5
 singular, sudamericano,4
 Interamericana, Tradição,7
 metodo, pardo,7
 antropofagia, pardo,21
 ensino de história, variações mestiço es,4
 Ibero-América, hispano-américa,5
 América do Norte, ensino de história,4
 Geschichte, historiografia,4
 Geschichte, literatura,7
 América do Norte, Ibero-América,4
 Ibero-América, ensino de história,5
 Ibero-América, metodo,4
 Ibero-América, variações mestiço es,3
 America-Latina, variações mestiço es,4
 ensino de história, singular,5
 hispano-américa, mezclado,5
 América do Sul, narrativa,14
 pardo, progresso,31
 América do Sul, cruzado,6
 escravo, história,111
 criollo, profissional,1
 particular, positivismo,9
 cruzado, história,19
 Interamericana, cruzado,1
 Interamericana, passado,2
 América do Norte, escravo,42
 historiografia, miscinegação,3
 Indepêndencia, miscinegação,13
 miscinegação, universidade,5
 escravo, miscinegação,78
 ensino, passado,193
 crise e critica, mixto,11
 Interamericana, antigo,6
 America meridional, criollo,2
 educación, historicismo,7
 historicismo, progresso,3
 historicismo, universal,4
 historicismo, literatura,2
 América do Norte, variações mestiço es,6
 América do Norte, mixto,7
 America meridional, mixto,3
 America meridional, América do Norte,6
 romantismo, sudamericano,2
 metódico, positivismo,1
 historiografia, pardo,5
 branco, romantismo,15
 particular, profissional,44
 criollo, português,3
 híbrido, particular,2
 América do Norte, narrativa,14
 cruzado, sudamericano,2
 Pan-América, romantismo,6
 literatura, mezclado,2
 America meridional, literatura,12
 América do Sul, pardo,6
 America meridional, negro,24
 metódico, mulato,1
 Interamericana, conceitos gerais,4
 America Portuguesa, Pan-América,3
 mixto, positivismo,1
 América do Norte, positivismo,1
 presente, profissional,35
 Sciencia, híbrido,1
 Geschichte, metodo,7
 híbrido, metodo,1
 Síntese, híbrido,1
 historiografia, híbrido,1
 Geschichte, híbrido,1
 Geschichte, singular,3
 crise e critica, híbrido,1
 antropofagia, híbrido,2
 híbrido, singular,1
 narrativa, português,65
 mezclado, português,1
 narrativa, pardo,14
 Síntese, mezclado,2
 America-Latina, mezclado,1
 crise e critica, mezclado,2
 América do Norte, profissional,4
 escravo, mezclado,4
 mesclado, tempo,16
 Ibero-América, Tradição,3
 Ibero-América, singular,3
 Ibero-América, romantismo,1
 Ibero-América, escravo,1
 escravo, romantismo,16
 America-Latina, escravo,7
 América, historicismo,5
 crise e critica, historicismo,2
 ensino, historicismo,1
 cultura, historicismo,5
 pardo, português,46
 português, sudamericano,6
 ensino, português,91
 metodo, mezclado,1
 mezclado, mixto,1
 metódico, mixto,1
 criollo, história,4
 história, variações mestiço es,11
 narrativa, variações mestiço es,5
 América do Sul, híbrido,1
 híbrido, progresso,2
 Tradição, híbrido,1
 antigo, mameluco,25
 conceitos gerais, mezclado,2
 antigo, miscinegação,32
 Neolatino, educación,8
 América, Neolatino,7
 Neolatino, universidade,2
 Neolatino, índio,4
 Neolatino, cultura,4
 mameluco, universidade,2
 ciência, mameluco,12
 criollo, sudamericano,7
 profissional, romantismo,3
 narrativa, profissional,2
 America meridional, ensino,13
 historicismo, romantismo,4
 Síntese, historicismo,1
 passado, variações mestiço es,22
 Tradição, passado,299
 America Austral, universidade,3
 America Austral, civilização,2
 America Austral, crise e critica,2
 America Austral, colonia,1
 America Austral, ensino,3
 America Austral, cultura,2
 Síntese, preto,14
 mameluco, negro,51
 Sciencia, pardo,23
 literatura, retórica,4
 America meridional, Tradição,10
 historia da américa, passado,157
 Pan-América, historia da américa,31
 Indepêndencia, europeu,91
 Indepêndencia, historia da américa,308
 europeu, particular,98
 historia da américa, presente,202
 historia da américa, história,146
 historia da américa, particular,247
 historia da américa, literatura,162
 historia da américa, índio,307
 branco, historia da américa,138
 escravo, historia da américa,137
 crise e critica, historia da américa,127
 historia da américa, miscinegação,29
 historia da américa, historiografia,12
 historia da américa, romantismo,15
 historia da américa, progresso,183
 cultura, historia da américa,234
 educación, historia da américa,648
 preto, universidade,35
 historia da américa, universidade,153
