Conceito 1,Conceito 2,Frequência
 hispano-américa, preto,3
 hispano-américa, historia da américa,13
 historia da américa, preto,64
 historia da américa, metodista,104
 historia da américa, mameluco,16
 conceitos gerais, mameluco,35
 historia da américa, negro,142
 conceitos gerais, historia da américa,272
 Sciencia, historia da américa,176
 Tradição, historia da américa,88
 America Oriental, educación,3
 America Oriental, América,3
 America Oriental, universidade,1
 historia da américa, variações mestiço es,14
 America Oriental, variações mestiço es,1
 America Oriental, historia da américa,2
 America Oriental, ciência,2
 civilização, historia da américa,181
 Síntese, historia da américa,39
 antigo, historia da américa,184
 historia da américa, metodo,101
 ensino, historia da américa,207
 América do Norte, caboclo,1
 América do Norte, branco,42
 Sul-América, historia da américa,16
 Sul-América, literatura,26
 América do Norte, historia da américa,47
 América do Sul, profissional,4
 Sul-América, particular,43
 historia da américa, profissional,20
 europeu, positivismo,1
 historia da américa, positivismo,10
 metodista, particular,94
 America Austral, Sciencia,2
 America Austral, ciência,2
 America Austral, particular,3
 America Austral, literatura,1
 Sul-América, Síntese,10
 Sul-América, Tradição,23
 historia da américa, pardo,25
 Geschichte, presente,6
 Geschichte, historia da américa,11
 Geschichte, colonia,7
 América Central, negro,9
 América Central, historia da américa,3
 história, mulato,18
 historia da américa, mulato,10
 criollo, historia da américa,4
 cruzado, historia da américa,11
 América do Sul, Ibero-América,4
 Ibero-América, historia da américa,4
 antropofagia, miscinegação,14
 miscinegação, universal,6
 Ibero-América, mezclado,1
 historia da américa, mezclado,1
 historia da américa, singular,42
 historia da américa, metódico,1
 historia da américa, português,77
 pardo, passado,118
 mameluco, metodo,4
 mameluco, tempo,78
 antropofagia, mameluco,6
 mameluco, metodista,4
 historia da américa, narrativa,31
 Sul-América, escravo,28
 Sul-América, ensino,8
 escravo, preto,199
 America Portuguesa, historia da américa,34
 metodista, narrativa,10
 ensino, metodista,119
 America meridional, passado,22
 historia da américa, setanejo,16
 conceitos gerais, setanejo,47
 antigo, setanejo,17
 miscinegação, mulato,45
 educación, mesclado,6
 caboclo, educación,37
 mesclado, metodo,2
 caboclo, metodo,2
 cruzado, metodo,4
 metodo, miscinegação,7
 caboclo, mesclado,3
 cruzado, mesclado,1
 história, mesclado,3
 conceitos gerais, mesclado,12
 mesclado, miscinegação,12
 antropofagia, mesclado,2
 mesclado, metodista,2
 caboclo, cruzado,2
 caboclo, história,19
 caboclo, miscinegação,17
 antropofagia, caboclo,3
 caboclo, metodista,2
 cruzado, metodista,3
 metodista, miscinegação,6
 Sciencia, miscinegação,17
 Sul-América, negro,17
 America Portuguesa, progresso,9
 europeu, mameluco,14
 América Central, escravo,3
 América Central, índio,17
 América Central, branco,8
 América Central, passado,7
 América Central, civilização,22
 América Central, América do Norte,8
 América Central, cultura,12
 América Central, particular,4
 América Central, miscinegação,1
 branco, mulato,88
 miscinegação, pardo,15
 europeu, pardo,17
 história, pardo,24
 caboclo, mulato,26
 mesclado, mulato,8
 mulato, português,18
 mulato, variações mestiço es,4
 caboclo, variações mestiço es,5
 caboclo, presente,20
 caboclo, historia da américa,10
 branco, mesclado,14
 mesclado, português,6
 mesclado, variações mestiço es,2
 mesclado, índio,12
 mesclado, presente,5
 historia da américa, mesclado,2
 branco, variações mestiço es,15
 miscinegação, variações mestiço es,6
 miscinegação, presente,17
 mameluco, mulato,35
 escravo, mameluco,61
 Sciencia, mesclado,2
 Indepêndencia, mesclado,2
 europeu, mulato,27
 América do Norte, mulato,6
 europeu, mesclado,2
 América do Norte, mesclado,2
 ciência, mesclado,4
 América do Norte, miscinegação,9
 miscinegação, particular,22
 hispano-américa, miscinegação,3
 ensino, europeu,38
 ensino, miscinegação,9
 passado, preto,179
 mameluco, passado,24
 America Portuguesa, Indepêndencia,17
 pardo, preto,149
 mulato, passado,39
 mulato, narrativa,6
 narrativa, passado,126
 narrativa, preto,38
 literatura, preto,38
 branco, narrativa,71
 America Oriental, negro,3
 europeu, variações mestiço es,15
 miscinegação, preto,24
 America Portuguesa, conceitos gerais,13
 America Portuguesa, ensino,10
 America Portuguesa, hispano-américa,3
 America Portuguesa, metodo,2
 America Portuguesa, antropofagia,9
 America Portuguesa, presente,13
 America Portuguesa, civilização,4
 America-Latina, mameluco,1
 America-Latina, miscinegação,4
 mameluco, miscinegação,25
 branco, mameluco,45
 mameluco, universal,2
 mameluco, particular,16
 América do Sul, mameluco,3
 mameluco, narrativa,5
 mameluco, variações mestiço es,4
 branco, positivismo,4
 português, positivismo,2
 caboclo, escravo,26
 Geschichte, particular,6
 ensino, mameluco,8
 crise e critica, mameluco,5
 europeu, preto,30
 America meridional, historia da américa,6
 Geschichte, metodista,5
 Geschichte, ensino,9
 hispano-américa, metodista,2
 literatura, metodista,42
 historia da américa, mixto,19
 ensino, mixto,9
 educación, setanejo,60
 metodo, setanejo,5
 setanejo, índio,56
 antropofagia, setanejo,9
 metodista, setanejo,5
 Tradição, setanejo,23
 ensino, setanejo,11
 negro, setanejo,32
 europeu, setanejo,10
 escravo, setanejo,18
 narrativa, setanejo,6
 europeu, narrativa,21
 preto, setanejo,11
 setanejo, tempo,108
 civilização, setanejo,34
 miscinegação, setanejo,10
 branco, mixto,25
 America meridional, preto,5
 America meridional, narrativa,7
 Sul-América, branco,65
 Sul-América, singular,23
 América do Sul, setanejo,4
 presente, setanejo,22
 particular, setanejo,29
 antigo, mulato,39
 America Portuguesa, América do Norte,2
 mulato, setanejo,9
 Tradição, mulato,8
 colonia, setanejo,25
 historiografia, profissional,3
 Sciencia, mixto,13
 passado, setanejo,28
 setanejo, universal,4
 mixto, passado,15
 Indepêndencia, Sul-América,36
 América do Norte, metodista,3
 história, preto,83
 Hermeneutica, Indepêndencia,1
 Hermeneutica, conceitos gerais,1
 romantismo, setanejo,5
 historiografia, setanejo,1
 America Portuguesa, historiografia,1
 America Portuguesa, miscinegação,3
 antigo, caboclo,26
 caboclo, colonia,28
 Indepêndencia, caboclo,13
 Sul-América, narrativa,10
 pardo, profissional,6
 Geschichte, branco,2
 Geschichte, progresso,5
 America Oriental, Sciencia,1
 America Oriental, narrativa,2
 América do Sul, mesclado,1
 europeu, literatura,24
 Geschichte, antigo,7
 Geschichte, romantismo,4
 metodista, romantismo,13
 América do Sul, Neolatino,1
 Neolatino, branco,3
 Neolatino, civilização,5
 Neolatino, colonia,2
 caboclo, literatura,5
 literatura, miscinegação,16
 literatura, mixto,6
 América do Sul, mixto,3
 Tradição, miscinegação,23
 história, romantismo,18
 miscinegação, romantismo,6
 caboclo, europeu,16
 literatura, mameluco,1
 mulato, romantismo,1
 europeu, romantismo,11
 crise e critica, setanejo,11
 literatura, setanejo,16
 mesclado, setanejo,1
 mesclado, singular,3
 Síntese, caboclo,2
 caboclo, setanejo,16
 Tradição, caboclo,12
 caboclo, progresso,13
 progresso, setanejo,11
 Hermeneutica, educación,2
 Hermeneutica, Síntese,2
 Hermeneutica, universidade,1
 Hermeneutica, tempo,4
 Hermeneutica, historia da américa,1
 Hermeneutica, cultura,1
 metodo, preto,9
 metodista, preto,8
 conceitos gerais, ontologi,1
 caboclo, ensino,7
 Sul-América, mixto,3
 mulato, preto,46
 mixto, preto,5
 mixto, profissional,2
 caboclo, pardo,17
 caboclo, preto,20
 Ibero-América, pardo,3
 mezclado, universidade,2
 historicismo, português,1
 civilização, historicismo,1
 historicismo, tempo,4
 historicismo, particular,2
 Síntese, pardo,2
 Pan-América, narrativa,5
 America meridional, cruzado,3
 Sciencia, historicismo,1
 ciência, historicismo,1
 antropofagia, historicismo,3
 positivismo, variações mestiço es,3
 negro, positivismo,3
 mezclado, romantismo,2
 narrativa, sudamericano,1
 criollo, preto,1
 hispano-américa, historicismo,1
 historicismo, universidade,1
 historicismo, índio,1
 historicismo, variações mestiço es,1
 escravo, historicismo,1
 colonia, historicismo,1
 America-Latina, historicismo,1
 ensino de história, pardo,1
 Interamericana, metodo,5
 Interamericana, pardo,1
 Interamericana, ensino,3
 Pan-América, profissional,2
 antigo, historicismo,1
 cruzado, mulato,6
 cruzado, pardo,7
 Pan-América, criollo,2
 América Central, hispano-américa,2
 América Central, ensino,3
 Ibero-América, metódico,1
 mulato, profissional,5
 Sciencia, mezclado,1
 mezclado, positivismo,1
 historicismo, positivismo,1
 Tradição, historicismo,1
 Geschichte, narrativa,3
 profissional, variações mestiço es,1
 criollo, indoamérica,1
 indoamérica, progresso,1
 colonia, indoamérica,1
 indoamérica, singular,1
 America-Latina, criollo,3
 America-Latina, Neolatino,3
 Indepêndencia, Neolatino,2
 Neolatino, escravo,1
 Neolatino, negro,3
 Neolatino, criollo,1
 mameluco, mixto,3
 America Austral, metodo,1
 America Austral, antropofagia,1
 America-Latina, Geschichte,2
 Geschichte, sudamericano,3
 mezclado, pardo,1
 América do Norte, pardo,5
 escravo, metódico,2
 Interamericana, português,2
 branco, ensino de história,1
 cruzado, metódico,1
 historiografia, ontologi,1
 ontologi, variações mestiço es,1
 ensino de história, historia da américa,1
 hispano-américa, metódico,1
 ontologi, sudamericano,1
 conceitos gerais, sudamericano,1
 América Central, variações mestiço es,3
 América do Norte, cruzado,3
 América do Sul, indoamérica,1
 hispano-américa, indoamérica,1
 Indepêndencia, indoamérica,1
 América do Norte, indoamérica,1
 ensino, indoamérica,1
 Geschichte, Indepêndencia,3
 América do Sul, mezclado,1
 pardo, sudamericano,1
 Sciencia, setanejo,11
 setanejo, universidade,4
 America Austral, negro,1
 America Austral, passado,2
 Ibero-América, negro,5
 Neolatino, passado,7
 Neolatino, conceitos gerais,3
 Neolatino, crise e critica,3
 ontologi, português,1
 pardo, universal,11
 Pan-América, mesclado,1
 America-Latina, mesclado,1
 mesclado, progresso,3
 Sul-América, metodista,9
 Sul-América, metodo,4
 crise e critica, mesclado,2
 América, cafuso,2
 cafuso, escravo,4
 cafuso, tempo,3
 cafuso, miscinegação,5
 híbrido, universal,1
 America Portuguesa, America-Latina,2
 America Portuguesa, universidade,3
 criollo, europeu,2
 mixto, universal,4
 Organon, conceitos gerais,1
 caboclo, romantismo,2
 metodista, ontologi,1
 Pan-América, escravo,8
 Pan-América, caboclo,2
 educación, retórica,7
 América, retórica,3
 retórica, tempo,6
 antigo, retórica,2
 Ibero-América, cruzado,1
 metódico, passado,6
 metodista, metódico,1
 escravo, mixto,5
 mulato, progresso,17
 mesclado, romantismo,2
 escravo, mesclado,9
 mesclado, preto,3
 europeu, mixto,6
 America Portuguesa, preto,5
 profissional, setanejo,2
 cruzado, setanejo,1
 branco, criollo,4
 híbrido, pardo,2
 pardo, variações mestiço es,2
 híbrido, variações mestiço es,1
 conceitos gerais, híbrido,1
 America meridional, europeu,9
 Sciencia, mameluco,5
 America Portuguesa, branco,12
 passado, retórica,2
 presente, retórica,2
 America Portuguesa, América do Sul,1
 caboclo, crise e critica,6
 Sul-América, historiografia,1
 mesclado, passado,8
 civilização, mesclado,4
 cultura, mesclado,5
 cafuso, mameluco,2
 cafuso, mulato,4
 cafuso, europeu,3
 cafuso, negro,7
 branco, cafuso,3
 cafuso, colonia,1
 América, panlatinismo,2
 Pan-América, panlatinismo,3
 civilização, panlatinismo,2
 cultura, panlatinismo,1
 Pan-América, setanejo,1
 America meridional, positivismo,1
 mameluco, preto,11
 positivismo, profissional,1
 metodo, mulato,5
 metodista, mulato,4
 Neolatino, progresso,3
 Neolatino, tempo,8
 America meridional, metodista,2
 historiografia, mulato,2
 historiografia, preto,4
 América do Norte, preto,11
 caboclo, universidade,2
 America-Latina, setanejo,1
 America-Latina, metódico,1
 criollo, setanejo,1
 criollo, passado,2
 metódico, setanejo,2
 positivismo, setanejo,1
 Pan-América, mulato,1
 Pan-América, preto,15
 escravo, positivismo,2
 clima, português,34
 clima, passado,55
 clima, tempo,267
 clima, colonia,98
 clima, particular,97
 futuro, passado,665
 futuro, tempo,1023
 conceitos gerais, futuro,458
 crise e critica, futuro,158
 clima, educación,153
 clima, progresso,45
 civilização, clima,44
 ciência, clima,82
 clima, metodista,10
 antropofagia, clima,21
 Sciencia, clima,39
 clima, metodo,10
 América, clima,40
 America Portuguesa, escravo,14
 clima, índio,138
 clima, universal,9
 America Portuguesa, clima,3
 antigo, clima,83
 America Portuguesa, universal,6
 clima, escravo,76
 clima, conceitos gerais,74
 Indepêndencia, clima,26
 antigo, futuro,269
 futuro, presente,554
 Indepêndencia, futuro,216
 educación, futuro,721
 ciência, futuro,475
 clima, pardo,20
 colonia, futuro,214
 branco, futuro,175
 futuro, progresso,298
 Sciencia, futuro,205
 futuro, literatura,129
 futuro, narrativa,61
 futuro, particular,278
 America meridional, caboclo,1
 futuro, negro,158
 futuro, índio,231
 mameluco, pardo,6
 clima, presente,58
 clima, singular,25
 clima, universidade,27
 futuro, universidade,82
 futuro, história,181
 ensino, mesclado,2
 futuro, português,108
 clima, negro,75
 ensino, futuro,122
 futuro, pardo,35
 futuro, singular,72
 escravo, futuro,153
 futuro, mesclado,3
 America meridional, mesclado,1
 America meridional, futuro,12
 America Portuguesa, literatura,7
 clima, futuro,54
 antropofagia, futuro,101
 futuro, universal,67
 América, futuro,185
 clima, historia da américa,3
 America Portuguesa, negro,11
 preto, variações mestiço es,5
 mameluco, setanejo,3
 branco, clima,62
 civilização, futuro,181
 clima, preto,32
 clima, crise e critica,14
 educación, hygiene,97
 hygiene, tempo,85
 ciência, hygiene,65
 Sciencia, hygiene,45
 clima, hygiene,6
 hygiene, progresso,25
 hygiene, universidade,33
 futuro, variações mestiço es,8
 clima, europeu,36
 America meridional, clima,6
 futuro, metodista,27
 futuro, metodo,28
 futuro, miscinegação,14
 clima, historiografia,2
 clima, narrativa,11
 América Central, universidade,1
 futuro, hispano-américa,10
 futuro, preto,82
 America meridional, pardo,6
 América do Norte, clima,6
 América do Norte, futuro,15
 ensino, mulato,5
 clima, ensino,16
 clima, miscinegação,13
 America Portuguesa, narrativa,5
 America Portuguesa, futuro,5
 clima, mesclado,4
 cafuso, índio,2
 antigo, cafuso,1
 cafuso, particular,2
 metodista, variações mestiço es,2
 caboclo, futuro,9
 Tradição, futuro,113
 América Central, antropofagia,1
 América Central, universal,1
 Tradição, clima,13
 clima, variações mestiço es,6
 America Portuguesa, Tradição,4
 futuro, positivismo,3
 America Oriental, Indepêndencia,2
 America meridional, branco,15
 clima, história,28
 America Portuguesa, America meridional,4
 europeu, futuro,53
 America Portuguesa, variações mestiço es,2
 futuro, mulato,11
 caboclo, particular,14
 futuro, romantismo,7
 America Austral, índio,1
 America Austral, variações mestiço es,1
 branco, híbrido,1
 híbrido, literatura,1
 branco, retórica,1
 ciência, retórica,7
 retórica, universidade,2
 caboclo, narrativa,5
 caboclo, clima,6
 branco, hygiene,9
 hygiene, negro,14
 antropofagia, hygiene,12
 hygiene, universal,9
 hygiene, presente,18
 America Austral, presente,3
 America Austral, escravo,1
 Indepêndencia, hygiene,4
 America Austral, português,2
 futuro, setanejo,17
 America Portuguesa, pardo,5
 futuro, mameluco,8
 cruzado, futuro,19
 clima, literatura,20
 America meridional, mameluco,1
 América do Sul, futuro,35
 crise e critica, retórica,1
 América do Sul, clima,10
 clima, profissional,1
 clima, híbrido,2
 Sul-América, futuro,37
 clima, mulato,11
 hygiene, índio,9
 escravo, hygiene,8
 mameluco, mesclado,3
 antigo, mesclado,6
 Sul-América, clima,7
 América, hygiene,8
 futuro, mixto,13
 metodista, retórica,1
 antropofagia, retórica,1
 metodo, retórica,1
 Sciencia, retórica,2
 Sul-América, preto,8
 Sul-América, setanejo,4
 América Central, ciência,4
 clima, mameluco,5
 Sul-América, cruzado,1
 português, retórica,2
 ensino, retórica,3
 metodista, pardo,2
 América Central, narrativa,1
 América Central, Tradição,3
 futuro, historia da américa,11
 America Austral, clima,2
 América Central, Sciencia,2
 Sul-América, mameluco,1
 America Oriental, particular,7
 Geschichte, hygiene,1
 mesclado, particular,3
 hygiene, profissional,19
 Ibero-América, preto,1
 América do Sul, caboclo,3
 clima, retórica,1
 narrativa, retórica,1
 Hermeneutica, passado,1
 hygiene, passado,16
 colonia, hygiene,21
 antigo, hygiene,28
 hygiene, literatura,15
 conceitos gerais, retórica,1
 particular, retórica,5
 Neolatino, português,7
 America Portuguesa, Neolatino,1
 europeu, hygiene,4
 hygiene, particular,23
 Síntese, futuro,32
 Ibero-América, hygiene,1
 Tradição, mameluco,3
 Tradição, mixto,5
 América Central, clima,3
 mesologia, índio,2
 ciência, mesologia,2
 hygiene, português,11
 America Portuguesa, hygiene,3
 ensino, hygiene,39
 clima, setanejo,5
 América do Norte, retórica,1
 preto, retórica,1
 América Central, hygiene,1
 América do Sul, hygiene,2
 Sul-América, hygiene,1
 hygiene, singular,4
 hygiene, preto,9
 civilização, hygiene,12
 Síntese, hygiene,1
 Geschichte, história,10
 caboclo, mameluco,7
 metódico, narrativa,1
 Geschichte, escravo,1
 Ibero-América, passado,8
 mesologia, passado,2
 hygiene, narrativa,3
 hygiene, pardo,3
 futuro, profissional,19
 futuro, hygiene,16
 clima, mixto,2
 cultura, futuro,134
 clima, cultura,49
 história, hygiene,13
 cultura, hygiene,15
 America-Latina, preto,6
 Pan-América, futuro,33
 cruzado, mesologia,1
 Sciencia, mesologia,1
 historiografia, mesologia,1
 America-Latina, futuro,9
 educación, mesologia,3
 civilização, mesologia,1
 mesologia, singular,1
 America meridional, América Central,2
 America Oriental, português,4
 hygiene, miscinegação,1
 miscinegação, profissional,2
 America Oriental, civilização,1
 America Oriental, antigo,3
 America-Latina, profissional,2
 panlatinismo, tempo,2
 futuro, historiografia,10
 America Portuguesa, mulato,1
 mixto, setanejo,3
 caboclo, hygiene,2
 conceitos gerais, hygiene,14
 crise e critica, hygiene,4
 profissional, universal,1
 mixto, narrativa,2
 história, mameluco,5
 America Oriental, caboclo,1
 America Oriental, mulato,1
 America Oriental, branco,1
 America Oriental, colonia,3
 America-Latina, mulato,1
 América Central, Ibero-América,2
 mesologia, negro,2
 colonia, mesologia,2
 América do Sul, mulato,2
 mixto, pardo,2
 mameluco, mesologia,1
 Síntese, clima,3
 Neolatino, cruzado,2
 Neolatino, futuro,2
 cruzado, mixto,1
 Sul-América, pardo,3
 America meridional, mulato,2
 Tradição, hygiene,5
 miscinegação, narrativa,6
 mesologia, tempo,1
 América do Norte, mesologia,1
 América do Norte, panlatinismo,1
 America meridional, Geschichte,1
 clima, hispano-américa,3
 história, setanejo,18
 Geschichte, Sul-América,1
 hygiene, setanejo,2
 mesologia, setanejo,2
 hygiene, mesologia,1
 hygiene, metodista,2
 hygiene, metodo,2
 conceitos gerais, mesologia,1
 mesologia, metodista,1
 antropofagia, mesologia,1
 mesologia, metodo,1
 ensino, mesologia,1
 America Austral, Sul-América,1
 hygiene, mulato,1
 Sul-América, caboclo,2
 caboclo, profissional,1
 mesologia, presente,1
 crise e critica, mesologia,1
 cultura, mesologia,1
 Ibero-América, europeu,3
 Ibero-América, futuro,2
 Ibero-América, história,9
 Hermeneutica, progresso,1
 Hermeneutica, antigo,1
 Hermeneutica, literatura,1
 America Austral, América do Sul,1
 Pan-América, miscinegação,1
 América Central, futuro,2
 América Central, história,2
 educación, híbrido,1
 híbrido, universidade,1
 narrativa, positivismo,1
 Neolatino, presente,3
 Neolatino, singular,3
 mesologia, português,1
 ensino de história, passado,1
 história, mixto,3
 America-Latina, América Central,5
 hygiene, híbrido,1
 europeu, indoamérica,1
 indoamérica, passado,1
 Sciencia, indoamérica,1
 Sul-América, variações mestiço es,2
 profissional, retórica,1
 clima, romantismo,1
 America Oriental, pardo,2
 America Oriental, passado,1
 hygiene, mixto,1
 caboclo, mixto,1
 mixto, mulato,1
 miscinegação, mixto,1
 futuro, metódico,4
 Interamericana, Sul-América,2
 Interamericana, futuro,1
 Ibero-América, conceitos gerais,2
 Ibero-América, Sul-América,1
 história, retórica,1
 Geschichte, europeu,1
 Geschichte, Ibero-América,1
 Neolatino, história,3
 caboclo, cafuso,1
 cafuso, preto,1
 antropofagia, cafuso,1
 cafuso, universal,1
 Tradição, cafuso,1
 cafuso, literatura,1
 caboclo, universal,1
 setanejo, sudamericano,1
 miscinegação, sudamericano,1
 europeu, sudamericano,1
 hispano-américa, setanejo,1
 Ibero-América, narrativa,2
 America Oriental, cultura,1
 clima, metódico,1
 história, metódico,6
 cafuso, passado,1
 cafuso, civilização,1
 hygiene, metódico,1
 Pan-América, hygiene,1
 Sul-América, mulato,1
 criollo, miscinegação,2
 criollo, mesclado,1
 Interamericana, mulato,1
 Interamericana, escravo,3
 Interamericana, negro,1
 America meridional, miscinegação,1
 Neolatino, particular,4
 futuro, híbrido,2
 híbrido, presente,1
 Pan-América, metódico,1
 America-Latina, clima,1
 europeu, metódico,1
 Geschichte, Tradição,1
 Geschichte, clima,1
 miscinegação, positivismo,1
 branco, metódico,2
 Interamericana, branco,4
 América Central, Síntese,1
 cafuso, mesclado,1
 cabrocha, mesclado,1
 cabrocha, mulato,1
 cabrocha, cafuso,1
 cafuso, português,1
 cafuso, clima,1
 branco, cabrocha,1
 cabrocha, negro,1
 cabrocha, escravo,1
 cabrocha, português,1
 cabrocha, clima,1
 cabrocha, miscinegação,1
 Tradição, mesclado,2
 Neolatino, romantismo,1
 historiografia, mameluco,1
 passado, sudamericano,1
 Pan-América, clima,2
 America Austral, história,1
 história do ensino, tempo,1
 história, história do ensino,1
 antropofagia, história do ensino,1
 história do ensino, universal,1
 história do ensino, particular,1
 história do ensino, universidade,1
 América, história do ensino,1
 ensino, história do ensino,1
 Interamericana, preto,1
 Interamericana, europeu,1
 clima, cruzado,1
 America Oriental, literatura,1
 America Austral, singular,1
 America Oriental, America-Latina,1
 America Oriental, Tradição,1
 America Austral, America-Latina,1
 America Austral, Tradição,1
 America Oriental, ensino,1
 America Austral, America meridional,1
 Neolatino, Tradição,2
